0.4816074047683712
0.40413798090139874
0.3147626630563259
0.2782922026300181
0.20863588167213082
0.17168883740245636
0.1507422417860013
0.12258556476339766
0.10151449396345222
0.07846840159824774
0.06405628855999558
0.046756396470693726
0.02991521334914022
0.018895991634298108
0.009755569449837945
0.004793010329928103
0.0023996899047623536
0.0012892544458899637
0.0007960136769841808
0.0005126047256241729
0.00038452140935268865
0.0002938067175316181
0.00022735463922551243
0.0001917887354629504
0.0001556325067273999
